1027,0.24012180293554242,0.2058186364866225,0.17151547003770257,0.034303166448919925,0.17151547003770257,0.10290949934675978,0.034303166448919925,0.0,0.034303166448919925,0.30872849804027935,0.2058186364866225,0.3133520690887927,0.9656674947923701,0.9656674947923701,0.9313349895847403,0.9656674947923701,1.0,0.8626703413763791,0.7596731879603873,0.7596731879603873,0.6223435293367665,0.6566760345443964,0.5880110241291365,0,5
1029,0.794242833821189,0.44124567953003035,0.3529971542911586,0.0,0.1764980682563022,0.08824954301742818,0.0,0.1764980682563022,0.08824954301742818,0.1764980682563022,0.08824954301742818,0.2969928714789955,0.2969928714789955,0.20911685319154955,0.5606209263413311,0.5606209263413311,0.5606209263413311,0.912123981712554,0.8242479634251103,1.0,0.912123981712554,0.8242479634251103,0.8242479634251103,0,6
1031,0.0360687967671867,0.0,0.02404570659756517,0.19236754774724135,0.1683218411496762,0.22843681825611015,0.22843681825611015,0.14427518706874892,0.1683218411496762,0.2164132543448044,0.3486662987272939,0.27547984110704044,0.2992341965696361,0.4417631717953154,0.4536408232682974,0.3467438549781959,0.4180088163327197,0.7862074846448474,0.5724144955480126,0.7980851361178294,0.8812268014619669,0.8574724459993691,1.0,0,0
1033,0.0,0.020797614141498298,0.031196645920137055,0.07279187420312966,0.15598143193755243,0.10398717187592106,0.12478478601741737,0.031196645920137055,0.10398717187592106,0.11438620365455981,0.197576660220547,0.20369500667607196,0.31745292706745815,0.47257687369304213,0.5139437987588044,0.5449678690186701,0.5553098249930002,0.6587257894100562,0.6277008203186262,0.8035091283086557,1.0,0.9896580440256678,1.0,0,0
1035,0.0,0.0,0.8749998033259073,0.9732141249410194,0.9732141249410194,0.9642856456058726,1.0,0.1785714223278065,0.1607142888360966,0.1428571553443869,0.1607142888360966,0.1644215517743237,0.1734591196727762,0.14634650338812646,0.11923406192489217,0.11019658143714746,0.037896562713773826,0.11923406192489217,0.12827154241263686,0.11019658143714746,0.07404648466475282,0.07404648466475282,0.0017464659413791838,1,2
1037,0.15297018157141393,0.3192089203151829,0.4023281035828993,0.4023281035828993,0.4023281035828993,0.3192089203151829,0.3192089203151829,0.15297018157141393,0.06985099830369752,0.23608929039746374,0.15297018157141393,0.33333348221666675,0.0,0.0,0.0,0.24999998138958293,0.416666908602084,0.7500000186104162,0.9166669458229181,0.9166669458229181,1.0,0.8333334449958335,0.7500000186104162,0,3
1039,0.0,0.16048770576601612,0.16048770576601612,0.12839091022627488,0.22468316087915255,0.12839091022627488,0.22468316087915255,0.2567808884357208,0.4814640493148733,0.7061462781771989,0.44936538974147605,0.6147098352007846,0.7110328424090019,0.42206475280117683,0.42206475280117683,0.3257426776097865,0.42206475280117683,0.6147098352007846,0.5504957397510756,0.4862807122845418,0.646817814942466,0.7110328424090019,1.0,0,0
1041,0.09388990826119704,0.09388990826119704,0.0,0.0,0.09388990826119704,0.06259320496153942,0.15648311322273645,0.2503730214839335,0.21907631818427586,0.3129661928391771,0.3442626945010589,0.37430050595286835,0.4368707242079492,0.6558651438488934,0.7184353621039742,0.7184353621039742,0.7497201351685553,1.0,0.624580370784313,0.624580370784313,0.5620104885921915,0.5307257155276112,0.46815549727252953,0,5
1043,0.0,0.08897401886811057,0.10676836604470577,0.059315758913724675,0.0059319563888953555,0.11863151782744935,0.15422097317568517,0.1482886362892654,0.1838780916375012,0.4389354744689968,0.46266177803448566,0.39956767871397947,0.4290010646320701,0.5820516274259574,0.5408460286332,0.4172277102648335,0.5702794145512907,0.7586500404468861,0.7645367176305052,0.7998556392396435,0.8116289936068801,0.8822683588152527,1.0,0,0
1045,0.18868251281167234,0.18868251281167234,0.37736582002251323,0.18868251281167234,0.08385836498352114,0.18868251281167234,0.3144724434844571,0.1257883418744494,0.0,0.1257883418744494,0.27254167219436204,0.20484774148344623,0.2676235469446229,0.24669748405839487,0.1839232673955553,0.1211474619343786,0.6442736133166718,1.0,0.7488999557519657,0.7279738928657394,0.6233491392287809,0.7070494187778484,0.8535247093889242,0,3
1047,0.0,0.04850177480675366,0.0970028288798,0.07275230184327602,0.024250527036523965,0.04850177480675366,0.07275230184327602,0.07275230184327602,0.024250527036523965,0.26675868033658334,0.388012756986613,0.42779149173859016,0.5024270707580316,0.5770633705111805,0.5770633705111805,0.5770633705111805,0.7760918214742608,1.0,0.8258498351321655,0.7760918214742608,0.8258498351321655,0.7512135353790166,0.900485414151607,0,0
1049,0.0,0.07407274567706375,0.11110911851559341,0.20370303950519633,0.24074040864148633,0.3518525160503563,0.11110911851559341,0.018518186419262617,0.6111111111111096,0.833332337035573,1.0,0.9052132276460675,0.9420692705904867,0.6472189344396206,0.8315011417572289,0.7577870632728785,0.481366243040858,0.4445102000964387,0.24179947315774505,0.20494343021332576,0.4445102000964387,0.4445102000964387,0.5366508056063671,0,2
1051,0.0,0.009345242146238235,0.028036020420567607,0.03738155654865874,0.05607233482298877,0.07009012454688224,0.060744882400644004,0.21027081461342673,0.42287775602475397,0.841082964471852,0.8994912791018149,0.853832810462109,0.8584731670268193,0.8700735439703513,0.9071953675515471,0.8863142774785944,0.9257563528376085,1.0,0.9930396856393248,0.7563876744580192,0.7656683875874393,0.7842292258825743,0.7842292258825743,0,5
1053,0.0,0.009299245996235658,0.12088565011924685,0.06509258181750079,0.07439129277469893,0.15808129650659603,0.17667898594051137,0.15808129650659603,0.21387463232786114,0.32546103645087177,0.3626566828382215,0.40938725991795194,0.4468862734397258,0.4750108679804551,0.7000062867086939,0.7093809732092581,0.7750045812717612,0.9062520649162865,0.8406281893342643,0.9062520649162865,1.0,0.9906253134994365,1.0,0,0
1055,0.17474864606429724,0.15209634801773497,0.1585681724130116,0.17474864606429724,0.1553321298349306,0.15209634801773497,0.1715126034862174,0.035596729119768064,0.0,0.035596729119768064,0.06795767642234049,0.1589921696113964,0.12664556415747752,0.2172159029719187,0.304551503012701,0.28190911387975415,0.5697919988651688,0.9838265668925978,0.9676536553069665,0.9773570893452836,1.0,1.0,0.9902960444399121,0,3
1057,1.0,0.964347328717555,0.23346930736297808,0.20672986189899595,0.037379963296639784,0.046293305110805524,0.02846685347388003,0.037379963296639784,0.01955385964682314,0.01955385964682314,0.037379963296639784,0.008967511807492716,0.017935139610688294,0.017935139610688294,0.008967511807492716,0.008967511807492716,0.0,0.03587027922137659,0.026902767413883876,0.05380541883206489,0.03587027922137659,0.026902767413883876,0.017935139610688294,1,7
1059,0.0,0.062092783794991495,0.062092783794991495,0.02483711351799647,0.037255670276994376,0.09934874692794074,0.2732094201217813,0.335302496772727,0.3973955734236734,0.335302496772727,0.3725584599056769,0.35750127099484297,0.4810586625619972,0.8023078806365983,0.8270196518059834,0.8393752445347213,0.8270196518059834,1.0,0.7652408095944294,0.6046163469851064,0.6169719397138443,0.5799048686716755,0.691106081798182,0,5
1061,0.0,0.0,0.1775414102374679,0.1775414102374679,0.0,0.10652557757827597,0.0710165640949878,0.1775414102374679,0.2840662563799496,0.2840662563799496,0.35508355191073004,0.3605093426293959,0.3605093426293959,0.11181824698246252,0.5026192715777218,0.4670912407637959,0.5736731388981943,0.7868376666027885,0.6092004382763275,0.7157823364107276,0.8223642345451276,0.8578915339232609,1.0,0,0
1063,0.0,0.06949992894651712,0.3822507281583272,0.27800061094805467,0.27800061094805467,0.31275079921180965,0.31275079921180965,0.31275079921180965,0.4170009164220822,0.7297514918433959,0.7645016801071509,0.6186374963214436,0.6186374963214436,0.5492986965322543,0.6186374963214436,0.6533066724255424,0.7573148721093259,0.8266534481080194,0.7573148721093259,0.8613226242121177,0.8959920241067123,0.8613226242121177,1.0,0,0
1065,0.0,0.49498273554537797,0.5656941935893631,0.7778301735863864,0.6364060530996147,0.671761982854741,0.7071179126098673,0.6364060530996147,0.7424738423649927,0.7424738423649927,0.7424738423649927,0.787415582182494,0.8228461846633219,0.7519845782353977,0.681122570341206,0.7165539757545689,0.8228461846633219,0.893707791091247,0.787415582182494,0.8582767871441507,1.0,0.9645689960529037,0.893707791091247,0,0
1067,0.8451405659533541,0.8709505880906055,1.0,0.6902814812951411,0.6902814812951411,0.6386614370206382,0.6128517642718182,0.19989350640638645,0.3289429183157794,0.25151320129245797,0.3031328961785279,0.18025612967062463,0.05150160159656476,0.07725222770063218,0.07725222770063218,0.0,0.07725222770063218,0.1545055035665572,0.28326003164061553,0.18025612967062463,0.18025612967062463,0.33476163323718183,0.386263933610608,1,1
1069,0.0,0.22536282430596094,0.41153259317227303,0.5781058343187642,0.5487114363858798,0.4997181488520468,0.3919360654524486,0.5291133340786393,0.24495935202578537,0.4017339356655085,0.35274301001279973,0.03786016718969224,0.37801041432118787,0.5140705131737847,0.280823729662236,0.10589021661599067,0.280823729662236,1.0,0.7570364375274562,0.8153473461116353,0.5918197034422059,0.4946338060769622,0.6792872472590384,0,6
1071,0.0,0.046218165391816064,0.0792313334200445,0.6932716713341323,0.673464040364899,0.7328872031203028,0.7659001013008276,0.7592977375428857,0.7394901065736518,0.7989129994813526,0.831926167509581,0.8614472364087155,0.9142291773368942,0.8812405654496716,0.8746427891026862,0.8812405654496716,0.8878380719489534,0.953815565571103,0.9472177892241176,1.0,0.9076314009899089,0.7888719664395805,0.7822741900925957,0,5
1073,0.0,0.11579526120797144,0.37034856218347656,0.32637630087215014,0.28093770124263473,0.2144893704136557,0.20325257789332232,0.1426676127555036,0.2140014191332554,0.44314796153632113,0.5242542096978087,0.5092263537418217,0.5820610326678923,0.7350603429770804,0.7585244889927727,0.6280094469752978,0.6470733357979345,0.8958822775299944,0.8626422114627804,0.8909943175042335,0.9628503609448182,1.0,0.9912012247477762,0,0
1075,0.6250002539453965,1.0,0.8750006263986465,0.6250002539453965,0.1250001862266243,0.2500003724532486,0.2500003724532486,0.1250001862266243,0.0,0.0,0.374999746054602,0.6501782290376192,0.023906487417782896,0.27441542785330003,0.27441542785330003,0.3996691531645592,0.7754326315366049,0.5249236911010893,0.9006871694731363,0.9006871694731363,0.9006871694731363,0.6501782290376192,0.6501782290376192,1,4
1077,0.8625675074792442,0.9312847348816785,0.8414246810601507,0.9154267320395062,1.0,0.8625675074792442,0.857282683902323,0.7674230225376192,0.8837122961824541,0.8678542933402817,0.7568514130996604,0.5211697097114613,0.5527569895579023,0.5843419146634029,0.5843419146634029,0.5106412705240221,0.631721657062596,0.4422050422067711,0.1842521990336951,0.32112504812501763,0.07370025168256036,0.07896662978881012,0.0,1,7
1079,0.0,0.25290881566375956,0.3091102899581319,0.3091102899581319,0.39341322851271837,0.5058176313275191,0.5620198327349186,0.7868279112514913,0.9835345255078513,0.8430293855458652,0.7868279112514913,0.8874087291373094,0.8592607296433795,0.9437040010121402,1.0,0.8029654577685487,0.8311134572624769,0.9718520005060701,0.8311134572624769,0.8874087291373094,0.9437040010121402,0.9155567286312376,0.7748174582746188,0,0
1081,0.19919198868491386,0.19919198868491386,0.2251738706413407,0.19630503159038673,0.11836048356256838,0.11836048356256838,0.14145540842446808,0.0,0.01443441952547617,0.2771365367127322,0.4387995469574231,0.23649261610130803,0.3415103004975037,0.4550424773158495,0.5004554212326188,0.47491084612471096,0.5827675485383147,0.8751139467949429,0.8013174097528561,0.8921432975863947,0.9545870560832308,1.0,0.9687788526458879,0,3
1083,0.0,0.04131075581439414,0.14459066705680268,0.08950898781396238,0.6059050187018447,0.571478213748462,0.6334463619410042,0.7229548461372272,0.7986939177582155,0.908858283479375,0.9363991231007951,0.570875383316051,0.6178115492641396,0.6647462043590144,0.6781570411047766,0.7317968627636627,0.8658991868084382,1.0,0.5909908830080897,0.6714513709230258,0.8323738576061142,0.879309016318726,0.9061291789570388,0,5
1085,0.1771262136727964,0.0,0.5313793325205882,0.7085062376955836,0.7970689987808823,0.9741959039558762,0.9741959039558762,0.619942785108086,0.5313793325205882,0.7085062376955836,0.7970689987808823,1.0,0.552077376330018,0.6416621776648946,0.552077376330018,0.6416621776648946,0.2833236638275886,0.6416621776648946,0.2833236638275886,0.2833236638275886,0.7312462874975707,0.552077376330018,0.552077376330018,0,2
1087,0.2967059362204396,0.24275940236217797,0.1888128685039163,0.13486675165270354,0.0,0.10789265070947535,0.16184001858183392,0.24275940236217797,0.2157861354330476,0.10789265070947535,0.16184001858183392,0.3436404965553133,0.5077302681647232,0.6718200397741322,0.8085616551176569,0.7265167693129515,0.6718200397741322,0.8906065409223614,0.6171237272423618,0.7265167693129515,0.83591022839059,0.7538649255788367,1.0,0,3
1089,0.0,0.288027191612924,0.33945965601404526,0.2375286329037118,0.28241582956934513,0.27212965380480614,0.3469409435460092,0.31421090518558087,0.38341215419855756,0.580728139894527,0.753731658821577,0.46019907465643256,0.5825047805189506,0.6854994624889146,0.5107771765499303,0.41973722737300345,0.4666370515852094,0.7765383546135579,0.753548788776643,0.783895967028425,0.8841309497509063,0.9135582282535291,1.0,0,0
1091,0.5759212170998271,0.657985105781274,0.7400514429616062,0.4117897669886042,0.49385487991949234,0.5759212170998271,0.4117897669886042,0.4117897669886042,0.24765954112682245,0.08352809101559946,0.001464202334155317,0.0,0.3333325171670373,0.2500003060623617,0.08333343535411965,0.3333325171670373,0.08333343535411965,1.0,0.3333325171670373,0.3333325171670373,0.5833328232293991,0.5833328232293991,0.9166653403964363,1,6
1093,0.0,0.7906977254559424,0.9069767059080428,0.8139534118160857,0.8372096468276156,0.8604653331877575,0.9534886272797147,1.0,0.9302329409195726,0.6976744313639853,0.7209301177241285,0.5536232663301969,0.5071354856195726,0.4838913209385665,0.5071354856195726,0.5536232663301969,0.6001110470408211,0.7395749378240817,0.5768674310112029,0.6001110470408211,0.6233546630704393,0.5768674310112029,0.5768674310112029,0,5
1095,0.0,0.052155174026931116,0.14698412406791014,0.20388135800238769,0.2655196311685815,0.2181048159228158,0.23232929451907253,0.19439791863784725,0.1706910213528787,0.2086223972341055,0.28922652845355007,0.29231815554351176,0.3678046181498614,0.42441878465407157,0.43857249639276225,0.4527265483567291,0.5565194137646299,0.7452348898299523,0.7688244093944357,0.7876960250460243,0.8584639032889236,0.891489570904479,1.0,0,0
1097,0.1620484477645272,0.0,0.08156071822692344,0.0826340463622087,0.09658459655319702,0.1330719825714856,0.21570670782562085,0.18995056648439448,0.28009621256377665,0.2586327048717617,0.32516954477241305,0.26387714500147125,0.2510189319196986,0.36888407479080715,0.35709817150643064,0.3045940277198361,0.37745610369666854,0.6892633581321252,0.9432110298213474,1.0,0.9978567381890638,0.9924992625536456,0.8842777794938665,0,0
1099,0.4189200095072366,0.50270426057912,0.46081178897312886,0.2513515073634712,0.12567547682569558,0.0,0.2513515073634712,0.33513575843535315,0.4189200095072366,0.50270426057912,0.2513515073634712,0.2845015573844362,0.2845015573844362,0.2845015573844362,0.4107659070059948,0.4528542542598802,0.32658990463832155,0.6632952983892111,0.6212069511353241,0.7053836456430964,0.7053836456430964,0.9158239976323282,1.0,0,3
1101,0.0,0.07377032860685223,0.11475463457749387,0.0389350017883406,0.012294402953501635,0.2520487708796868,0.3975415460513917,0.36680376099225526,0.3872950251398865,1.0,0.9774590761349932,0.9738582168778204,0.9389667155171849,0.9492285244369916,0.8753412247898971,0.7870878192971659,0.7501434584034615,0.9225473946034048,0.7747731508442903,0.893813405236746,0.7952964131488258,0.7768260103773592,0.6988326361290491,0,5
1103,0.0,0.7566668717894087,0.806666611559065,0.8099993968779103,0.796666724835803,0.796666724835803,0.8766667370819368,0.8833329200263172,0.8766667370819368,0.9400000673537366,1.0,0.9841498289980493,0.7411369371868245,0.32834731994892247,0.39825529331480597,0.34166345971037393,0.4581765445512817,0.5347421285678728,0.5280845179171653,0.6046501019337563,0.7111761584919142,0.7278207974253731,0.8742943548078477,0,5
1105,0.5967616307231249,0.686370189873488,0.7311745510596467,0.8207829143436646,0.8207829143436646,0.9551958020357957,1.0,0.910391440849637,0.8655872755298234,0.7759787163794604,0.686370189873488,0.5914662535018453,0.5914662535018453,0.6369636877506558,0.5914662535018453,0.5004715482261789,0.45497411397736853,0.45497411397736853,0.2729845075596902,0.1819896064176783,0.0909949011420119,0.0,0.04549746689320147,1,7
1107,0.0,0.6666667026933316,0.5333338160906471,0.400000389087984,0.6666667026933316,0.7333336863946524,0.6666667026933316,0.8666671133973154,1.0,0.8666671133973154,0.6666667026933316,0.6551070067612684,0.45374078915257327,0.45374078915257327,0.45374078915257327,0.5208633300354526,0.5208633300354526,0.9235957652528441,0.8564738728499381,0.8564738728499381,0.8564738728499381,0.8564738728499381,0.9235957652528441,0,0
1109,0.0,0.217791592138792,0.1583942720042716,0.237591408006408,0.237591408006408,0.1583942720042716,0.3167880121414619,0.3761858641430636,0.4553830001452,0.673174592283992,0.5543794201478699,0.5073299261928054,0.5664506754446011,0.6649849029528723,0.6255708928293143,0.704398381209349,0.704398381209349,0.9605865217435245,0.9802937927388448,1.0,1.0,1.0,0.9014668362258925,0,0
1111,0.10272314862234244,0.17655536806746158,0.0,0.19260590010548878,0.21026142836486725,0.21989171909645774,0.2231017970128375,0.2343371694394566,0.31298457698720955,0.36916126817295036,0.597078224797196,0.6676712767844233,0.72332447018785,0.7583063390840499,0.8075991227551585,0.8139595324874764,0.8378109336503458,0.8696126973996773,0.8568918779350416,0.9268559291309253,0.993639732723811,1.0,0.898234327510914,0,0
1113,0.0,0.09806626640922267,0.1508720429049214,0.14332840773149905,0.2413953347042224,0.20367715883711798,0.324374991330104,0.24893930015939436,0.24893930015939436,0.25648227476931457,0.24893930015939436,0.2937083308286974,0.2636526915650668,0.42144182516337364,0.4740382030294769,0.45149647358175393,0.5040928514478558,0.7971287286332487,0.782101569564934,0.8722665056653238,0.9474036221338982,0.8647525958494161,1.0,0,0
1115,0.08830410571329092,0.14264647849294998,0.22415888378876705,0.12226860794372868,0.0,0.1494391020093557,0.15623218707523046,0.013585708582282528,0.08830410571329092,0.2649150864366766,0.2784998719200232,0.17484555400936527,0.21509682153959161,0.24193176914218742,0.41635362074018817,0.3626851101833974,0.5304001864659847,0.8658280312838227,0.7450742286931458,0.7584905486207743,0.8389940067801608,0.7853254962233721,1.0,0,0
1117,0.0,0.17669577913243337,0.17149939690288332,0.19644382532791246,0.18916892405037564,0.22970436057491178,0.28998852017160187,0.2608862075547552,0.32844628374399515,0.49474743700647156,0.5165750175649505,0.3317714404071003,0.3338154387446909,0.4063596963260491,0.46562160292519034,0.46051321466331413,0.5729062173830054,0.8232363639809548,0.8068886077594436,0.8957816368773245,0.9335863836780669,0.950955716020452,1.0,0,0
1119,0.9261927312256569,0.7047724493107621,0.9261927312256569,1.0,0.6309659427404863,0.9261927312256569,0.9261927312256569,0.7047724493107621,0.7047724493107621,0.7047724493107621,0.48335163385301927,0.07494600165276316,0.0,0.22483891960317212,0.6745167588095172,0.6745167588095172,0.5995699949526843,0.8244095243191125,0.6745167588095172,0.5995699949526843,0.7494635226663485,0.5995699949526843,0.6745167588095172,1,4
1121,0.0,0.13726647307730022,0.09608583790660123,0.13726647307730022,0.19217254237258766,0.425523986797102,0.466704621967801,0.356891616817839,0.34316444957447634,0.30198554752254964,0.41179768611312645,0.2328055120109478,0.1780060295202127,0.2328055120109478,0.38350452214015907,0.42460370072851683,0.57530271085773,1.0,0.7534014622323087,0.6575019345938307,0.7671017661346861,0.7534014622323087,0.7397020248893186,0,0
1123,0.1566240376974057,0.12606029204286456,0.11732757322952099,0.12606029204286456,0.10859499445111591,0.11296128384031814,0.11732757322952099,0.10859499445111591,0.12169400265366233,0.11732757322952099,0.0998625557076493,0.1135368274384461,0.10480354848534733,0.04366807518475881,0.0043665694590798295,0.0,0.16593874171605824,0.9126637095955445,0.9606984942743216,0.9650656238731566,0.9781658923901514,1.0,0.9956330104361041,0,5
1125,0.032914531406839045,0.02627546871270047,0.8686025520603728,0.8757948473389596,0.8990313403678123,0.9078835145202498,0.9604424665280249,0.9737204107957963,0.9762100932661933,1.0,0.21908386169203495,0.00795408812526863,0.0,0.004937028022602318,0.015085481633837298,0.010422624776633057,0.02962230397599351,0.06610160389452555,0.07076432491135058,0.09682095477312302,0.13686592880587592,0.16511678831323573,0.2057102857972907,1,2
1127,0.010276699282812815,0.12332397783782503,0.051385033461522046,0.051385033461522046,0.0,0.02055442326392943,0.3288635993347659,0.38024863279628796,0.4008025437110677,0.4727414880873696,0.503572610634113,0.5356999765344084,0.5769712377433264,0.6079248117373034,0.6801486222418957,0.7007845090209305,0.8039624058686516,1.0,0.9071397903672209,0.6801486222418957,0.7214198834508146,0.6388778733821284,0.9380928520120461,0,0
1129,0.0,0.33409322802177105,0.751710535299686,0.33409322802177105,0.2505700009043321,0.16704666726955475,0.33409322802177105,0.08352333363477737,0.2505700009043321,0.751710535299686,0.751710535299686,0.5857616357143254,0.6686094363922664,0.7514572370702063,0.6686094363922664,0.6686094363922664,1.0,0.8343043986441192,0.2543704330025649,0.42006603435844575,0.5857616357143254,0.5029138350363855,0.7514572370702063,0,6
1131,0.8799998677427308,0.8799998677427308,0.8799998677427308,1.0,1.0,0.5600001633766268,0.08000002333951817,0.08000002333951817,0.08000002333951817,0.0,0.12000003500927707,0.14579114256212045,0.22642788092151922,0.22642788092151922,0.4683384201596907,0.4683384201596907,0.4683384201596907,0.4683384201596907,0.4683384201596907,0.5892935276987892,0.5892935276987892,0.6296122210384618,0.6699305902181616,1,4
1133,0.005754064047587247,0.003836030641657931,0.0,0.0076720974535166445,0.003836030641657931,0.009590130859445961,0.013426197671304674,0.0,0.0,0.013426197671304674,0.023016328530750554,0.02263422652991634,0.018801378865925346,0.024550596106610662,0.020717820783021233,0.01688500928923102,0.018801378865925346,0.4634070419329818,1.0,0.8735174015559264,0.8581861917509662,0.8677681843152409,0.8850158360372969,0,0
2013,0.8436806737383459,0.8436806737383459,1.0,0.8436806737383459,0.8436806737383459,0.6873608939933773,0.6873608939933773,0.6873608939933773,0.6873608939933773,0.21840169080346714,0.21840169080346714,0.15393178196086893,0.15393178196086893,0.15393178196086893,0.15393178196086893,0.15393178196086893,0.15393178196086893,0.0,0.0,0.0,0.0,0.0,0.0,1,7
2016,0.0,0.41014827370770607,0.5468641500261443,0.2734317526368764,0.41014827370770607,0.2734317526368764,0.2734317526368764,0.41014827370770607,0.41014827370770607,0.6835800263445825,0.8202959026630207,0.7251111069560409,0.7251111069560409,0.4502215691596874,0.31277712263770713,0.31277712263770713,0.31277712263770713,0.8625549087256282,0.7251111069560409,0.8625549087256282,1.0,0.7251111069560409,0.8625549087256282,0,0
